target,parameter,accuracy,standard_deviation
target_original,dummy,0.9519999999999998,0.012288205727444499
target_partition1,dummy,0.0625,0.017356554957709783
target_partition2,dummy,0.7625,0.03451448971084464
target_partition3,dummy,0.7090000000000001,0.02321637353248778
target_partition4,dummy,0.7125,0.03444198019858903
target_partition5,dummy,0.696,0.04958830507286976
target_partition6,dummy,0.6984999999999999,0.035003571246374265
target_partition7,dummy,0.7345000000000002,0.03524556709715422
target_partition8,dummy,0.7069999999999999,0.024617067250182333
target_partition9,dummy,0.7765000000000001,0.02766315238724613
target_partition10,dummy,0.653,0.044788391353117386
